,Innings Player,Innings Runs Scored,date_month,Average Runs Last 5 Matches,Average Strike rate Last 5 Matches,boundary_per_ball,Average Innings Minutes Batted 5 match,Average balls faced 5 match,50s or 100s,order,style agg def tail,home away,oppo
262,AT Carey,1,3,8.6,50.0,0.0,14.4,10.0,0,1.0,2.0,0.0,1.0
263,DA Warner,5,1,69.0,115.0,0.14285714285714285,96.0,60.0,0,2.0,2.0,0.0,1.0
264,DA Warner,5,1,69.0,115.0,0.14285714285714285,96.0,60.0,0,2.0,2.0,0.0,1.0
265,DA Warner,5,1,69.0,115.0,0.14285714285714285,96.0,60.0,0,2.0,2.0,0.0,1.0
266,DA Warner,69,1,69.0,115.0,0.13333333333333333,96.0,60.0,1,2.0,2.0,0.0,1.0
267,DA Warner,69,1,69.0,115.0,0.13333333333333333,96.0,60.0,1,2.0,2.0,0.0,1.0
268,DA Warner,69,1,43.4,97.4,0.13333333333333333,64.4,38.8,1,2.0,2.0,0.0,1.0
269,DA Warner,1,1,42.6,86.0,0.0,62.8,38.8,0,2.0,2.0,0.0,1.0
270,DA Warner,1,1,41.8,74.6,0.0,61.2,38.8,0,2.0,2.0,0.0,1.0
271,DA Warner,1,1,28.2,54.4,0.0,43.8,28.2,0,2.0,2.0,0.0,1.0
272,DA Warner,22,1,18.8,46.4,0.06896551724137931,36.2,22.0,0,2.0,2.0,0.0,1.0
273,DA Warner,22,1,9.4,38.4,0.06896551724137931,28.6,15.8,0,2.0,2.0,0.0,1.0
274,DA Warner,22,1,13.6,50.6,0.06896551724137931,38.4,20.2,0,2.0,2.0,0.0,1.0
275,DA Warner,7,2,14.8,55.4,0.0,43.8,22.4,0,2.0,2.0,0.0,1.0
276,DA Warner,7,2,16.0,60.2,0.0,49.2,24.6,0,2.0,2.0,0.0,1.0
277,DA Warner,7,2,13.0,52.8,0.0,44.8,22.4,0,2.0,2.0,0.0,1.0
278,DA Warner,2,2,9.0,41.4,0.0,35.2,18.8,0,2.0,2.0,0.0,1.0
279,DA Warner,2,2,5.0,30.0,0.0,25.6,15.2,0,2.0,2.0,0.0,1.0
280,DA Warner,2,2,4.0,26.0,0.0,20.4,13.8,0,2.0,2.0,0.0,1.0
281,DA Warner,0,8,2.6,18.4,0.0,13.8,11.2,0,2.0,2.0,0.0,0.0
282,DA Warner,0,8,1.2,10.8,0.0,7.2,8.6,0,2.0,2.0,0.0,0.0
283,DA Warner,0,8,0.8,7.2,0.0,5.8,7.4,0,2.0,2.0,0.0,0.0
284,DA Warner,20,10,4.4,27.0,0.23529411764705882,6.2,8.6,0,2.0,2.0,0.0,1.0
285,DA Warner,20,10,8.0,46.8,0.23529411764705882,6.6,9.8,0,2.0,2.0,0.0,1.0
286,DA Warner,20,10,12.0,70.2,0.23529411764705882,8.4,12.2,0,2.0,2.0,0.0,1.0
287,DA Warner,74,10,26.8,85.4,0.061855670103092786,35.0,30.6,1,2.0,2.0,0.0,1.0
288,DA Warner,74,10,41.6,100.6,0.061855670103092786,61.6,49.0,1,2.0,2.0,0.0,1.0
289,DA Warner,74,10,52.4,92.4,0.061855670103092786,86.4,65.0,1,2.0,2.0,0.0,1.0
290,DA Warner,10,10,50.4,80.0,0.05555555555555555,89.8,65.2,0,2.0,2.0,0.0,1.0
291,DA Warner,10,10,48.4,67.6,0.05555555555555555,93.2,65.4,0,2.0,2.0,0.0,1.0
292,DA Warner,10,10,35.6,63.4,0.05555555555555555,71.8,49.6,0,2.0,2.0,0.0,1.0
293,DA Warner,6,2,22.0,56.6,0.0,49.4,33.0,0,2.0,2.0,0.0,1.0
294,DA Warner,6,2,8.4,49.8,0.0,27.0,16.4,0,2.0,2.0,0.0,1.0
295,DA Warner,6,2,7.6,47.2,0.0,26.0,15.6,0,2.0,2.0,0.0,1.0
296,DA Warner,34,2,12.4,59.6,0.1724137931034483,29.2,17.8,0,2.0,2.0,0.0,0.0
297,DA Warner,34,2,17.2,72.0,0.1724137931034483,32.4,20.0,0,2.0,2.0,0.0,0.0
298,DA Warner,34,2,22.8,87.0,0.1724137931034483,36.6,23.0,0,2.0,2.0,0.0,0.0
299,DA Warner,18,2,25.2,93.6,0.08333333333333333,41.0,25.0,0,2.0,2.0,0.0,1.0
300,DA Warner,18,2,27.6,100.2,0.08333333333333333,45.4,27.0,0,2.0,2.0,0.0,1.0
301,DA Warner,18,2,24.4,91.8,0.08333333333333333,45.6,26.0,0,2.0,2.0,0.0,1.0
302,DA Warner,13,2,20.2,80.6,0.09523809523809523,41.2,24.4,0,2.0,2.0,0.0,0.0
303,DA Warner,13,2,16.0,69.4,0.09523809523809523,36.8,22.8,0,2.0,2.0,0.0,0.0
304,DA Warner,13,2,15.0,66.6,0.09523809523809523,32.2,22.2,0,2.0,2.0,0.0,0.0
305,DA Warner,43,2,20.0,70.2,0.13043478260869565,34.6,26.6,0,2.0,2.0,0.0,1.0
306,DA Warner,43,2,25.0,73.8,0.13043478260869565,37.0,31.0,0,2.0,2.0,0.0,1.0
307,DA Warner,43,2,31.0,80.2,0.13043478260869565,44.0,36.0,0,2.0,2.0,0.0,1.0
308,DA Warner,7,2,29.8,78.6,0.0,45.4,34.4,0,2.0,2.0,0.0,0.0
309,DA Warner,7,2,28.6,77.0,0.0,46.8,32.8,0,2.0,2.0,0.0,0.0
310,DA Warner,7,2,21.4,69.0,0.0,41.2,26.2,0,2.0,2.0,0.0,0.0
311,DA Warner,68,2,26.4,71.0,0.10606060606060606,49.2,30.2,1,2.0,2.0,0.0,1.0
312,DA Warner,68,2,31.4,73.0,0.10606060606060606,57.2,34.2,1,2.0,2.0,0.0,1.0
313,DA Warner,68,2,43.6,83.0,0.10606060606060606,70.8,44.8,1,2.0,2.0,0.0,1.0
314,DA Warner,6,3,43.4,92.4,0.16666666666666666,67.0,43.4,0,2.0,2.0,0.0,0.0
315,DA Warner,6,3,43.2,101.8,0.16666666666666666,63.2,42.0,0,2.0,2.0,0.0,0.0
316,DA Warner,6,3,30.8,101.2,0.16666666666666666,45.8,30.0,0,2.0,2.0,0.0,0.0
317,DA Warner,163,3,49.8,101.2,0.09554140127388536,70.0,48.2,2,2.0,2.0,0.0,0.0
318,DA Warner,163,3,68.8,101.2,0.09554140127388536,94.2,66.4,2,2.0,2.0,0.0,0.0
319,DA Warner,163,3,100.2,101.8,0.09554140127388536,135.8,96.6,2,2.0,2.0,0.0,0.0
320,DA Warner,100,3,119.0,96.0,0.03571428571428571,170.4,123.4,2,2.0,2.0,0.0,0.0
321,DA Warner,100,3,137.8,90.2,0.03571428571428571,205.0,150.2,2,2.0,2.0,0.0,0.0
322,DA Warner,100,3,125.2,83.8,0.03571428571428571,198.0,146.8,2,2.0,2.0,0.0,0.0
323,DA Warner,48,3,102.2,84.4,0.13333333333333333,165.6,124.4,0,2.0,2.0,0.0,0.0
324,DA Warner,48,3,79.2,85.0,0.13333333333333333,133.2,102.0,0,2.0,2.0,0.0,0.0
325,DA Warner,48,3,68.8,92.0,0.13333333333333333,107.8,83.0,0,2.0,2.0,0.0,0.0
326,DA Warner,40,3,56.8,92.2,0.09090909090909091,91.6,66.0,0,2.0,2.0,0.0,0.0
327,DA Warner,40,3,44.8,92.4,0.09090909090909091,75.4,49.0,0,2.0,2.0,0.0,0.0
328,DA Warner,40,3,43.2,85.6,0.09090909090909091,84.6,51.0,0,2.0,2.0,0.0,0.0
329,DA Warner,13,3,36.2,77.4,0.05,78.6,46.0,0,2.0,2.0,0.0,0.0
330,DA Warner,13,3,29.2,69.2,0.05,72.6,41.0,0,2.0,2.0,0.0,0.0
331,DA Warner,13,3,23.8,67.8,0.05,57.4,34.0,0,2.0,2.0,0.0,0.0
332,DA Warner,37,3,23.2,67.8,0.11764705882352941,48.6,33.2,0,2.0,2.0,0.0,0.0
333,DA Warner,37,3,22.6,67.8,0.11764705882352941,39.8,32.4,0,2.0,2.0,0.0,0.0
334,DA Warner,37,3,27.4,69.2,0.11764705882352941,46.2,38.6,0,2.0,2.0,0.0,0.0
335,DA Warner,1,3,25.0,61.2,0.0,42.0,35.4,0,2.0,2.0,0.0,0.0
336,DA Warner,1,3,22.6,53.2,0.0,37.8,32.2,0,2.0,2.0,0.0,0.0
337,DA Warner,1,3,15.4,43.8,0.0,27.2,22.8,0,2.0,2.0,0.0,0.0
338,DA Warner,69,3,21.8,52.0,0.18032786885245902,32.0,24.8,1,2.0,2.0,0.0,0.0
339,DA Warner,69,3,28.2,60.2,0.18032786885245902,36.8,26.8,1,2.0,2.0,0.0,0.0
340,DA Warner,69,3,41.8,77.8,0.18032786885245902,52.2,38.2,1,2.0,2.0,0.0,0.0
341,DA Warner,0,6,41.6,72.8,0.0,51.0,37.4,0,2.0,2.0,0.0,0.0
342,DA Warner,0,6,41.4,67.8,0.0,49.8,36.6,0,2.0,2.0,0.0,0.0
343,DA Warner,0,6,27.6,45.2,0.0,33.2,24.4,0,2.0,2.0,0.0,0.0
344,DA Warner,56,6,25.0,40.8,0.11475409836065574,35.4,24.4,1,2.0,2.0,0.0,1.0
345,DA Warner,56,6,22.4,36.4,0.11475409836065574,37.6,24.4,1,2.0,2.0,0.0,1.0
346,DA Warner,56,6,33.6,54.6,0.11475409836065574,56.4,36.6,1,2.0,2.0,0.0,1.0
347,DA Warner,10,7,35.6,64.6,0.1,60.0,40.6,0,2.0,2.0,0.0,1.0
348,DA Warner,10,7,37.6,74.6,0.1,63.6,44.6,0,2.0,2.0,0.0,1.0
349,DA Warner,10,7,28.4,66.4,0.1,48.4,36.4,0,2.0,2.0,0.0,1.0
350,DA Warner,2,7,17.6,50.2,0.0,33.8,28.0,0,2.0,2.0,0.0,1.0
351,DA Warner,2,7,6.8,34.0,0.0,19.2,19.6,0,2.0,2.0,0.0,1.0
352,DA Warner,2,7,5.2,26.0,0.0,19.8,19.4,0,2.0,2.0,0.0,1.0
353,DA Warner,32,7,9.6,36.0,0.15625,25.4,21.8,0,2.0,2.0,0.0,1.0
354,DA Warner,32,7,14.0,46.0,0.15625,31.0,24.2,0,2.0,2.0,0.0,1.0
355,DA Warner,32,7,20.0,64.0,0.15625,36.0,26.8,0,2.0,2.0,0.0,1.0
356,DA Warner,24,8,24.4,88.6,0.2222222222222222,34.8,26.6,0,2.0,2.0,0.0,0.0
357,DA Warner,24,8,28.8,113.2,0.2222222222222222,33.6,26.4,0,2.0,2.0,0.0,0.0
358,DA Warner,24,8,27.2,119.8,0.2222222222222222,27.4,23.6,0,2.0,2.0,0.0,0.0
359,DA Warner,5,8,21.8,108.8,0.09090909090909091,20.6,19.4,0,2.0,2.0,0.0,0.0
360,DA Warner,5,8,16.4,97.8,0.09090909090909091,13.8,15.2,0,2.0,2.0,0.0,0.0
361,DA Warner,5,8,12.6,80.2,0.09090909090909091,13.2,13.8,0,2.0,2.0,0.0,0.0
362,DA Warner,24,8,12.6,60.6,0.029411764705882353,28.0,23.8,0,2.0,2.0,0.0,0.0
363,DA Warner,24,8,12.6,41.0,0.029411764705882353,42.8,33.8,0,2.0,2.0,0.0,0.0
364,DA Warner,24,8,16.4,39.0,0.029411764705882353,58.2,45.2,0,2.0,2.0,0.0,0.0
365,DA Warner,21,9,19.6,42.6,0.12121212121212122,62.6,49.6,0,2.0,2.0,0.0,0.0
366,DA Warner,21,9,22.8,46.2,0.12121212121212122,67.0,54.0,0,2.0,2.0,0.0,0.0
367,DA Warner,21,9,22.2,51.8,0.12121212121212122,56.0,47.0,0,2.0,2.0,0.0,0.0
368,DA Warner,4,1,18.2,52.0,0.0,39.8,35.6,0,2.0,2.0,0.0,0.0
369,DA Warner,4,1,14.2,52.2,0.0,23.6,24.2,0,2.0,2.0,0.0,0.0
370,DA Warner,4,1,10.8,46.8,0.0,18.4,19.8,0,2.0,2.0,0.0,0.0
371,DA Warner,60,1,18.6,50.6,0.0821917808219178,38.0,27.8,1,2.0,2.0,0.0,0.0
372,DA Warner,60,1,26.4,54.4,0.0821917808219178,57.6,35.8,1,2.0,2.0,0.0,0.0
373,DA Warner,60,1,37.6,63.6,0.0821917808219178,82.4,48.2,1,2.0,2.0,0.0,0.0
374,DA Warner,10,1,38.8,67.4,0.05555555555555555,85.2,49.6,0,2.0,2.0,0.0,0.0
375,DA Warner,10,1,40.0,71.2,0.05555555555555555,88.0,51.0,0,2.0,2.0,0.0,0.0
376,DA Warner,10,1,30.0,65.8,0.05555555555555555,66.0,40.0,0,2.0,2.0,0.0,0.0
377,DA Warner,9,6,19.8,57.8,0.047619047619047616,44.2,29.6,0,2.0,2.0,0.0,1.0
378,DA Warner,9,6,9.6,49.8,0.047619047619047616,22.4,19.2,0,2.0,2.0,0.0,1.0
379,DA Warner,9,6,9.4,47.2,0.047619047619047616,22.6,19.8,0,2.0,2.0,0.0,1.0
380,DA Warner,65,1,20.4,54.2,0.08333333333333333,42.4,30.6,1,2.0,2.0,0.0,1.0
381,DA Warner,65,1,31.4,61.2,0.08333333333333333,62.2,41.4,1,2.0,2.0,0.0,1.0
382,DA Warner,65,1,42.6,70.8,0.08333333333333333,81.8,51.6,1,2.0,2.0,0.0,1.0
383,DA Warner,18,1,44.4,88.0,0.14285714285714285,81.8,50.2,0,2.0,2.0,0.0,1.0
384,DA Warner,18,1,46.2,105.2,0.14285714285714285,81.8,48.8,0,2.0,2.0,0.0,1.0
385,DA Warner,18,1,36.8,112.8,0.14285714285714285,62.2,37.2,0,2.0,2.0,0.0,1.0
386,DA Warner,71,1,38.0,115.0,0.12857142857142856,55.0,36.8,1,2.0,2.0,0.0,1.0
387,DA Warner,71,1,39.2,117.2,0.12857142857142856,47.8,36.4,1,2.0,2.0,0.0,1.0
388,DA Warner,71,1,49.8,111.8,0.12857142857142856,60.2,47.6,1,2.0,2.0,0.0,1.0
389,DA Warner,43,10,54.8,99.8,0.07936507936507936,71.2,57.4,0,2.0,2.0,0.0,0.0
390,DA Warner,43,10,59.8,87.8,0.07936507936507936,82.2,67.2,0,2.0,2.0,0.0,0.0
391,DA Warner,43,10,54.2,81.2,0.07936507936507936,80.8,65.8,0,2.0,2.0,0.0,0.0
392,DA Warner,29,10,45.8,82.4,0.18518518518518517,75.4,57.2,0,2.0,2.0,0.0,0.0
393,DA Warner,29,10,37.4,83.6,0.18518518518518517,70.0,48.6,0,2.0,2.0,0.0,0.0
394,DA Warner,29,10,34.6,91.4,0.18518518518518517,66.0,41.4,0,2.0,2.0,0.0,0.0
395,DA Warner,56,10,37.2,95.4,0.1111111111111111,69.0,41.4,1,2.0,2.0,0.0,0.0
396,DA Warner,56,10,39.8,99.4,0.1111111111111111,72.0,41.4,1,2.0,2.0,0.0,0.0
397,DA Warner,56,10,45.2,95.6,0.1111111111111111,79.0,48.6,1,2.0,2.0,0.0,0.0
398,DA Warner,46,11,48.6,92.8,0.08163265306122448,81.0,53.0,0,2.0,2.0,0.0,1.0
399,DA Warner,46,11,52.0,90.0,0.08163265306122448,83.0,57.4,0,2.0,2.0,0.0,1.0
400,DA Warner,46,11,50.0,91.0,0.08163265306122448,78.0,54.6,0,2.0,2.0,0.0,1.0
401,DA Warner,0,11,38.8,73.4,0.0,60.6,43.0,0,2.0,2.0,0.0,1.0
402,DA Warner,0,11,27.6,55.8,0.0,43.2,31.4,0,2.0,2.0,0.0,1.0
403,DA Warner,0,11,18.4,37.2,0.0,30.8,22.6,0,2.0,2.0,0.0,1.0
404,DA Warner,53,11,19.8,39.8,0.16,34.8,22.8,1,2.0,2.0,0.0,1.0
405,DA Warner,53,11,21.2,42.4,0.16,38.8,23.0,1,2.0,2.0,0.0,1.0
406,DA Warner,53,11,31.8,63.6,0.16,55.2,32.0,1,2.0,2.0,0.0,1.0
407,DA Warner,4,11,32.6,73.6,0.0,56.8,32.6,0,2.0,2.0,0.0,1.0
408,DA Warner,4,11,33.4,83.6,0.0,58.4,33.2,0,2.0,2.0,0.0,1.0
409,DA Warner,4,11,23.6,72.4,0.0,43.6,24.8,0,2.0,2.0,0.0,1.0
410,DA Warner,21,11,17.2,77.4,0.25,29.6,18.0,0,2.0,2.0,0.0,1.0
411,DA Warner,21,11,10.8,82.4,0.25,15.6,11.2,0,2.0,2.0,0.0,1.0
412,DA Warner,21,11,14.2,98.6,0.25,16.4,12.8,0,2.0,2.0,0.0,1.0
413,DA Warner,127,1,38.8,110.6,0.1565217391304348,47.4,34.2,2,2.0,2.0,0.0,1.0
414,DA Warner,127,1,63.4,122.6,0.1565217391304348,78.4,55.6,2,2.0,2.0,0.0,1.0
415,DA Warner,127,1,84.6,118.4,0.1565217391304348,108.6,75.4,2,2.0,2.0,0.0,1.0
416,DA Warner,24,1,85.2,114.0,0.13636363636363635,113.2,76.6,0,2.0,2.0,0.0,1.0
417,DA Warner,24,1,85.8,109.6,0.13636363636363635,117.8,77.8,0,2.0,2.0,0.0,1.0
418,DA Warner,24,1,65.2,109.4,0.13636363636363635,92.2,59.2,0,2.0,2.0,0.0,1.0
419,DA Warner,0,1,39.8,87.4,0.0,58.4,36.2,0,2.0,2.0,0.0,1.0
420,DA Warner,0,1,14.4,65.4,0.0,24.6,13.2,0,2.0,2.0,0.0,1.0
421,DA Warner,0,1,9.6,43.6,0.0,16.4,8.8,0,2.0,2.0,0.0,1.0
422,DA Warner,12,2,7.2,35.0,0.1111111111111111,13.2,8.0,0,2.0,2.0,0.0,1.0
423,DA Warner,12,2,4.8,26.4,0.1111111111111111,10.0,7.2,0,2.0,2.0,0.0,1.0
424,DA Warner,12,2,7.2,39.6,0.1111111111111111,15.0,10.8,0,2.0,2.0,0.0,1.0
425,DA Warner,22,2,11.6,64.0,0.16666666666666666,21.8,14.4,0,2.0,2.0,0.0,1.0
426,DA Warner,22,2,16.0,88.4,0.16666666666666666,28.6,18.0,0,2.0,2.0,0.0,1.0
427,DA Warner,22,2,18.0,99.6,0.16666666666666666,30.4,18.0,0,2.0,2.0,0.0,1.0
428,DA Warner,34,2,22.4,102.4,0.07142857142857142,37.0,22.8,0,2.0,2.0,0.0,1.0
429,DA Warner,34,2,26.8,105.2,0.07142857142857142,43.6,27.6,0,2.0,2.0,0.0,1.0
430,DA Warner,34,2,29.2,96.8,0.07142857142857142,48.4,32.4,0,2.0,2.0,0.0,1.0
431,DA Warner,178,3,60.4,99.0,0.18045112781954886,74.4,55.4,2,2.0,2.0,0.0,0.0
432,DA Warner,178,3,91.6,101.2,0.18045112781954886,100.4,78.4,2,2.0,2.0,0.0,0.0
433,DA Warner,178,3,120.4,111.8,0.18045112781954886,121.6,96.6,2,2.0,2.0,0.0,0.0
434,DA Warner,9,3,115.4,110.8,0.08333333333333333,113.2,90.6,0,2.0,2.0,0.0,0.0
435,DA Warner,9,3,110.4,109.8,0.08333333333333333,104.8,84.6,0,2.0,2.0,0.0,0.0
436,DA Warner,9,3,76.6,98.2,0.08333333333333333,75.2,60.4,0,2.0,2.0,0.0,0.0
437,DA Warner,21,3,45.2,141.6,0.6666666666666666,44.6,35.0,0,2.0,2.0,0.0,0.0
438,DA Warner,21,3,13.8,185.0,0.6666666666666666,14.0,9.6,0,2.0,2.0,0.0,0.0
439,DA Warner,21,3,16.2,240.0,0.6666666666666666,13.0,8.4,0,2.0,2.0,0.0,0.0
440,DA Warner,24,3,19.2,245.8,0.13043478260869565,18.0,10.6,0,2.0,2.0,0.0,0.0
441,DA Warner,24,3,22.2,251.6,0.13043478260869565,23.0,12.8,0,2.0,2.0,0.0,0.0
442,DA Warner,24,3,22.8,202.4,0.13043478260869565,29.0,16.2,0,2.0,2.0,0.0,0.0
443,DA Warner,12,3,21.0,166.6,0.2857142857142857,29.6,16.4,0,2.0,2.0,0.0,1.0
444,DA Warner,12,3,19.2,130.8,0.2857142857142857,30.2,16.6,0,2.0,2.0,0.0,1.0
445,DA Warner,12,3,16.8,144.2,0.2857142857142857,24.8,13.4,0,2.0,2.0,0.0,1.0
446,DA Warner,45,3,21.0,142.8,0.15217391304347827,26.8,18.0,0,2.0,2.0,0.0,1.0
447,DA Warner,45,3,25.2,141.4,0.15217391304347827,28.8,22.6,0,2.0,2.0,0.0,1.0
448,DA Warner,45,3,31.8,126.6,0.15217391304347827,36.2,30.4,0,2.0,2.0,0.0,1.0
449,DA Warner,84,8,46.2,113.4,0.125,55.8,45.0,1,2.0,2.0,0.0,0.0
450,DA Warner,84,8,60.6,100.2,0.125,75.4,59.6,1,2.0,2.0,0.0,0.0
451,DA Warner,84,8,68.4,101.8,0.125,87.6,66.4,1,2.0,2.0,0.0,0.0
452,DA Warner,59,9,71.2,100.0,0.08955223880597014,99.0,70.6,1,2.0,2.0,0.0,1.0
453,DA Warner,59,9,74.0,98.2,0.08955223880597014,110.4,74.8,1,2.0,2.0,0.0,1.0
454,DA Warner,59,9,69.0,94.8,0.08955223880597014,109.6,72.2,1,2.0,2.0,0.0,1.0
455,DA Warner,1,9,52.4,93.8,0.0,87.4,56.4,0,2.0,2.0,0.0,1.0
456,DA Warner,1,9,35.8,92.8,0.0,65.2,40.6,0,2.0,2.0,0.0,1.0
457,DA Warner,1,9,24.2,95.2,0.0,43.8,27.4,0,2.0,2.0,0.0,1.0
458,DA Warner,5,1,13.4,87.6,0.1,26.2,16.0,0,2.0,2.0,0.0,1.0
459,DA Warner,5,1,2.6,80.0,0.1,8.6,4.6,0,2.0,2.0,0.0,1.0
460,DA Warner,5,1,3.4,70.0,0.1,12.4,6.4,0,2.0,2.0,0.0,1.0
461,DA Warner,93,1,21.8,70.2,0.14130434782608695,36.2,24.6,1,2.0,2.0,0.0,1.0
462,DA Warner,93,1,40.2,70.4,0.14130434782608695,60.0,42.8,1,2.0,2.0,0.0,1.0
463,DA Warner,93,1,57.8,80.6,0.14130434782608695,80.0,59.2,1,2.0,2.0,0.0,1.0
464,DA Warner,122,1,81.2,92.0,0.10619469026548672,110.2,79.8,2,2.0,2.0,0.0,1.0
465,DA Warner,122,1,104.6,103.4,0.10619469026548672,140.4,100.4,2,2.0,2.0,0.0,1.0
466,DA Warner,122,1,110.4,104.6,0.10619469026548672,150.6,104.6,2,2.0,2.0,0.0,1.0
467,DA Warner,12,2,94.2,106.2,0.18181818181818182,132.2,88.4,0,2.0,2.0,0.0,1.0
468,DA Warner,12,2,78.0,107.8,0.18181818181818182,113.8,72.2,0,2.0,2.0,0.0,1.0
469,DA Warner,12,2,56.0,108.2,0.18181818181818182,85.2,51.8,0,2.0,2.0,0.0,1.0
470,DA Warner,98,2,51.2,111.6,0.1518987341772152,75.0,45.0,1,2.0,2.0,0.0,1.0
471,DA Warner,98,2,46.4,115.0,0.1518987341772152,64.8,38.2,1,2.0,2.0,0.0,1.0
472,DA Warner,98,2,63.6,118.0,0.1518987341772152,83.2,51.8,1,2.0,2.0,0.0,1.0
473,DA Warner,16,2,64.4,119.0,0.21428571428571427,81.4,52.4,0,2.0,2.0,0.0,1.0
474,DA Warner,16,2,65.2,120.0,0.21428571428571427,79.6,53.0,0,2.0,2.0,0.0,1.0
475,DA Warner,16,2,48.8,118.0,0.21428571428571427,59.4,40.0,0,2.0,2.0,0.0,1.0
476,DA Warner,55,6,40.2,113.2,0.07272727272727272,57.4,35.2,1,2.0,2.0,0.0,0.0
477,DA Warner,55,6,31.6,108.4,0.07272727272727272,55.4,30.4,1,2.0,2.0,0.0,0.0
478,DA Warner,55,6,39.4,105.6,0.07272727272727272,73.6,38.6,1,2.0,2.0,0.0,0.0
479,DA Warner,1,6,36.4,86.8,0.0,71.2,36.8,0,2.0,2.0,0.0,1.0
480,DA Warner,1,6,33.4,68.0,0.0,68.8,35.0,0,2.0,2.0,0.0,1.0
481,DA Warner,1,6,22.6,52.0,0.0,48.2,25.0,0,2.0,2.0,0.0,1.0
482,DA Warner,109,6,33.4,50.0,0.10833333333333334,57.6,38.0,2,2.0,2.0,0.0,1.0
483,DA Warner,109,6,44.2,48.0,0.10833333333333334,67.0,51.0,2,2.0,2.0,0.0,1.0
484,DA Warner,109,6,65.8,62.0,0.10833333333333334,97.0,74.0,2,2.0,2.0,0.0,1.0
485,DA Warner,8,8,67.2,67.4,0.0,101.4,76.4,0,2.0,2.0,0.0,0.0
486,DA Warner,8,8,68.6,72.8,0.0,105.8,78.8,0,2.0,2.0,0.0,0.0
487,DA Warner,8,8,48.4,64.2,0.0,80.2,58.2,0,2.0,2.0,0.0,0.0
488,DA Warner,1,8,26.8,51.2,0.0,49.8,35.0,0,2.0,2.0,0.0,0.0
489,DA Warner,1,8,5.2,38.2,0.0,19.4,11.8,0,2.0,2.0,0.0,0.0
490,DA Warner,1,8,3.8,33.8,0.0,14.6,9.2,0,2.0,2.0,0.0,0.0
491,DA Warner,10,8,4.2,41.0,0.08333333333333333,13.0,8.2,0,2.0,2.0,0.0,0.0
492,DA Warner,10,8,4.6,48.2,0.08333333333333333,11.4,7.2,0,2.0,2.0,0.0,0.0
493,DA Warner,10,8,6.4,59.8,0.08333333333333333,14.6,8.8,0,2.0,2.0,0.0,0.0
494,DA Warner,19,8,10.0,78.4,0.1875,20.8,11.2,0,2.0,2.0,0.0,0.0
495,DA Warner,19,8,13.6,97.0,0.1875,27.0,13.6,0,2.0,2.0,0.0,0.0
496,DA Warner,19,8,15.4,104.0,0.1875,30.0,14.4,0,2.0,2.0,0.0,0.0
497,DA Warner,106,9,34.6,104.2,0.07142857142857142,59.2,37.2,2,2.0,2.0,0.0,0.0
498,DA Warner,106,9,53.8,104.4,0.07142857142857142,88.4,60.0,2,2.0,2.0,0.0,0.0
499,DA Warner,106,9,71.2,97.6,0.07142857142857142,114.6,82.0,2,2.0,2.0,0.0,0.0
500,DA Warner,48,9,77.0,106.0,0.23333333333333334,115.0,84.8,0,2.0,2.0,0.0,0.0
501,DA Warner,48,9,82.8,114.4,0.23333333333333334,115.4,87.6,0,2.0,2.0,0.0,0.0
502,DA Warner,48,9,71.2,129.6,0.23333333333333334,89.6,68.4,0,2.0,2.0,0.0,0.0
503,DA Warner,40,9,58.0,135.0,0.16666666666666666,64.4,50.4,0,2.0,2.0,0.0,1.0
504,DA Warner,40,9,44.8,140.4,0.16666666666666666,39.2,32.4,0,2.0,2.0,0.0,1.0
505,DA Warner,40,9,43.2,130.6,0.16666666666666666,39.8,33.6,0,2.0,2.0,0.0,1.0
506,DA Warner,50,10,43.6,116.4,0.14285714285714285,50.8,38.8,1,2.0,2.0,0.0,1.0
507,DA Warner,50,10,44.0,102.2,0.14285714285714285,61.8,44.0,1,2.0,2.0,0.0,1.0
508,DA Warner,50,10,46.0,97.8,0.14285714285714285,72.2,48.0,1,2.0,2.0,0.0,1.0
509,DA Warner,117,10,61.4,97.4,0.14018691588785046,91.8,62.2,2,2.0,2.0,0.0,1.0
510,DA Warner,117,10,76.8,97.0,0.14018691588785046,111.4,76.4,2,2.0,2.0,0.0,1.0
511,DA Warner,117,10,90.2,101.0,0.14018691588785046,120.6,86.6,2,2.0,2.0,0.0,1.0
512,DA Warner,6,10,81.4,107.2,0.2,104.0,76.4,0,2.0,2.0,0.0,1.0
513,DA Warner,6,10,72.6,113.4,0.2,87.4,66.2,0,2.0,2.0,0.0,1.0
514,DA Warner,6,10,50.4,115.6,0.2,61.6,45.8,0,2.0,2.0,0.0,1.0
515,DA Warner,173,10,61.6,119.2,0.17647058823529413,77.4,51.6,2,2.0,2.0,0.0,1.0
516,DA Warner,173,10,72.8,122.8,0.17647058823529413,93.2,57.4,2,2.0,2.0,0.0,1.0
517,DA Warner,173,10,106.2,124.2,0.17647058823529413,134.8,83.6,2,2.0,2.0,0.0,1.0
518,DA Warner,24,12,109.8,116.6,0.13793103448275862,141.4,88.4,0,2.0,2.0,0.0,1.0
519,DA Warner,24,12,113.4,109.0,0.13793103448275862,148.0,93.2,0,2.0,2.0,0.0,1.0
520,DA Warner,24,12,83.6,100.0,0.13793103448275862,113.0,71.8,0,2.0,2.0,0.0,1.0
